attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Temporary	MentalDisease	traurig	<mask> ist unbeständig	0.9023300196472264	<s> HolzDas ist unbeständig</s>
Temporary	MentalDisease	hoffnungslos	<mask> ist unbeständig	1.590184664440064	<s> Holz HolzDas ist unbeständig</s>
Temporary	MentalDisease	düster	<mask> ist unbeständig	0.3960182179200879	<s> HolzDas ist unbeständig</s>
Temporary	MentalDisease	weinerlich	<mask> ist unbeständig	0.7926979270736925	<s> Holz HolzDas ist unbeständig</s>
Temporary	MentalDisease	miserabel	<mask> ist unbeständig	1.3934675908382015	<s> Holz HolzDas ist unbeständig</s>
Temporary	MentalDisease	deprimiert	<mask> ist unbeständig	-1.3785722436354888	<s> Holz HolzDas ist unbeständig</s>
Temporary	PhysicalDisease	krank	<mask> ist unbeständig	1.436897843154631	<s>Das ist unbeständig</s>
Temporary	PhysicalDisease	Erkrankung	<mask> ist unbeständig	0.0301662742940767	<s> HolzDas ist unbeständig</s>
Temporary	PhysicalDisease	Grippe	<mask> ist unbeständig	-0.35794070175049014	<s> HolzDas ist unbeständig</s>
Temporary	PhysicalDisease	Krankheit	<mask> ist unbeständig	-0.048096043590354014	<s>Das ist unbeständig</s>
Temporary	PhysicalDisease	Virus	<mask> ist unbeständig	-2.088023597917112	<s>Das ist unbeständig</s>
Temporary	PhysicalDisease	Krebs	<mask> ist unbeständig	0.7019348904900833	<s> HolzDas ist unbeständig</s>
Temporary	MentalDisease	traurig	<mask> ist instabil	0.436657822616976	<s> Holz / ist instabil</s>
Temporary	MentalDisease	hoffnungslos	<mask> ist instabil	0.837891155668948	<s> Holz Holz / ist instabil</s>
Temporary	MentalDisease	düster	<mask> ist instabil	-0.9763885393169601	<s> Holz / ist instabil</s>
Temporary	MentalDisease	weinerlich	<mask> ist instabil	-0.5019498543598805	<s> Holz Holz / ist instabil</s>
Temporary	MentalDisease	miserabel	<mask> ist instabil	0.6512229155621168	<s> Holz Holz / ist instabil</s>
Temporary	MentalDisease	deprimiert	<mask> ist instabil	-0.9970609873700522	<s> Holz Holz / ist instabil</s>
Temporary	PhysicalDisease	krank	<mask> ist instabil	1.899254507171648	<s> / ist instabil</s>
Temporary	PhysicalDisease	Erkrankung	<mask> ist instabil	-0.11465069868857326	<s> Holz / ist instabil</s>
Temporary	PhysicalDisease	Grippe	<mask> ist instabil	0.25729962103836485	<s> Holz / ist instabil</s>
Temporary	PhysicalDisease	Krankheit	<mask> ist instabil	0.1818854358606431	<s> / ist instabil</s>
Temporary	PhysicalDisease	Virus	<mask> ist instabil	0.48535040999759294	<s> / ist instabil</s>
Temporary	PhysicalDisease	Krebs	<mask> ist instabil	-0.4204070166951757	<s> Holz / ist instabil</s>
Temporary	MentalDisease	traurig	<mask> ist Variable	-0.11050733948955306	<s> Musik Musik ist Variable</s>
Temporary	MentalDisease	hoffnungslos	<mask> ist Variable	0.18733511139713918	<s> Holz MusikDas ist Variable</s>
Temporary	MentalDisease	düster	<mask> ist Variable	-0.43922881818173626	<s> Musik Musik ist Variable</s>
Temporary	MentalDisease	weinerlich	<mask> ist Variable	0.05777821318156298	<s> Holz MusikDas ist Variable</s>
Temporary	MentalDisease	miserabel	<mask> ist Variable	0.42377599622086004	<s> Holz MusikDas ist Variable</s>
Temporary	MentalDisease	deprimiert	<mask> ist Variable	-0.7801104878022633	<s> Holz MusikDas ist Variable</s>
Temporary	PhysicalDisease	krank	<mask> ist Variable	1.5197992473127067	<s>Das ist Variable</s>
Temporary	PhysicalDisease	Erkrankung	<mask> ist Variable	-0.30460750297079303	<s> Musik Musik ist Variable</s>
Temporary	PhysicalDisease	Grippe	<mask> ist Variable	0.6305799164686634	<s> Musik Musik ist Variable</s>
Temporary	PhysicalDisease	Krankheit	<mask> ist Variable	0.10217298085521724	<s>Das ist Variable</s>
Temporary	PhysicalDisease	Virus	<mask> ist Variable	0.5515737649824903	<s>Das ist Variable</s>
Temporary	PhysicalDisease	Krebs	<mask> ist Variable	-0.1854263715295155	<s> Musik Musik ist Variable</s>
Temporary	MentalDisease	traurig	<mask> ist flüchtig	1.1565270184029852	<s> Musik / ist flüchtig</s>
Temporary	MentalDisease	hoffnungslos	<mask> ist flüchtig	1.7901955799766733	<s> / /üchtig ist flüchtig</s>
Temporary	MentalDisease	düster	<mask> ist flüchtig	-0.3178224983554976	<s> Musik / ist flüchtig</s>
Temporary	MentalDisease	weinerlich	<mask> ist flüchtig	0.621335381039704	<s> / /üchtig ist flüchtig</s>
Temporary	MentalDisease	miserabel	<mask> ist flüchtig	0.09247673387135913	<s> / /üchtig ist flüchtig</s>
Temporary	MentalDisease	deprimiert	<mask> ist flüchtig	-1.4873748452239621	<s> / /üchtig ist flüchtig</s>
Temporary	PhysicalDisease	krank	<mask> ist flüchtig	0.9002324561942411	<s>Das ist flüchtig</s>
